scorer,,,David,David,David,David,David,David,David,David,David,David,David,David,David,David,David,David,David,David
bodyparts,,,nose,nose,ear_left,ear_left,ear_right,ear_right,tail_base,tail_base,lever_tip,lever_tip,upper_lever_tip,upper_lever_tip,stick_head,stick_head,ball,ball,sliding_door,sliding_door
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,E2_front,img03671.png,772.8846504147637,443.24467546960494,842.6837040945015,307.15876121728866,755.7958869799684,303.39738385302314,,,598.6731073364126,436.9193445059946,585.9886541747782,118.39863178050828,329.48082357283783,434.1005771367425,741.7255513259562,429.16773424055134,715.6519531603743,406.6175952865346
labeled-data,E2_front,img04013.png,578.9417357516479,429.87242608286437,649.4109199829502,303.7325863088333,630.3842402404986,293.16220867413796,,,598.4249571393633,437.7901616550778,587.5639841042729,120.53542299848714,330.33041222055067,430.93059973817856,737.8135839058498,435.51737771378487,,
labeled-data,E2_front,img04041.png,560.6662817206006,466.3651599267386,618.6279712955381,332.3577336294831,577.8229418347821,308.2456707663091,,,574.9026818562604,116.04395486904545,,,332.4243335272747,430.79175445974266,740.4409102265149,441.362132094438,,
labeled-data,E2_front,img08110.png,664.581738781575,412.1244042036808,715.2818893028776,289.5990404438662,687.6489780570084,284.1011981826814,878.5442720191713,414.8707422662459,594.5478155694371,423.7894825728955,578.9223067976895,116.96187601446722,312.3421501997381,433.2594703738884,741.8061258748776,426.6304789131933,797.6790539007359,420.47498684254793
labeled-data,E2_front,img12333.png,709.6081673515015,338.559592363959,743.2266240450265,227.28723570229187,662.7317277365864,234.8632259430862,,,595.4379184434597,424.3665513042827,587.6863081780164,120.64436726736984,312.1517978336245,432.11816156972594,737.0809787483772,426.4806268312218,800.5032445565494,420.8430920927176
labeled-data,E2_front,img12374.png,596.8473021280857,413.0914818272743,676.4774803094573,293.9985604763735,608.122371605094,300.3407870571907,,,594.781233545444,427.7228819547298,586.20678114932,119.04259569426327,314.1108251123161,432.8675533924044,737.6887734808452,426.57962163524667,801.1397212121633,419.72005971834744
labeled-data,E2_front,img12421.png,287.6955445740158,450.9787342610118,312.5207713213407,312.41364504906403,300.2143844984609,292.9562496669433,545.0819597933673,395.68117665696786,594.2334584021113,423.0390941363383,586.024369960824,119.19262382578026,313.10178957153107,443.33702517176937,740.5540075897572,428.1472238850707,798.3387386594251,419.6909217773144
